"col_ID","Target","zn","indus","chas","nox","rm","age","dis","rad","tax","ptratio","b","lstat","medv"
"A446",0.820582390286136,-0.487240187226826,1.01499462255982,-0.272329067679207,1.59914271358953,0.248165895583825,0.931657534389557,-0.858210569866639,1.65960289543365,1.52941293813137,0.805778429089067,-3.43517714535291,1.58616989097384,-1.16697671594672
"A447",0.310937908240425,-0.487240187226826,1.01499462255982,-0.272329067679207,1.59914271358953,0.0802223702857977,0.988498199341199,-0.818271549326006,1.65960289543365,1.52941293813137,0.805778429089067,-0.423507191574972,0.719351982997158,-0.829914095958136
"A448",0.73374334092314,-0.487240187226826,1.01499462255982,-0.272329067679207,1.59914271358953,-0.0478701490093087,0.995603282460154,-0.758434253391168,1.65960289543365,1.52941293813137,0.805778429089067,0.34882540868283,0.530304458640369,-1.07999281401419
"A449",0.664481366161111,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,-0.141804663159055,1.07020665520918,-0.728230665919298,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,0.766963952094423,-0.916897997890675
"A450",0.454858562592693,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,0.188389386579443,1.05599648897127,-0.764607942654286,1.65960289543365,1.52941293813137,0.805778429089067,-0.574665748993177,0.93220549190258,-1.03650086304792
"A451",0.360888236319695,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,0.660908457756947,0.85350162008105,-0.698786917125965,1.65960289543365,1.52941293813137,0.805778429089067,-3.90333053260321,0.67033966186762,-0.993008912081646
"A452",0.212475365798492,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,0.527122937604281,1.0524439474118,-0.683780103224848,1.65960289543365,1.52941293813137,0.805778429089067,-0.0151600161727467,0.710949870803523,-0.797295132733434
"A453",0.171672231512488,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,0.0175993608526338,0.82508128760523,-0.677606413961729,1.65960289543365,1.52941293813137,0.805778429089067,0.311254839701349,0.646533677318987,-0.699438243059327
"A454",0.538806270958757,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,1.57748159582415,1.09152190456605,-0.637477433751461,1.65960289543365,1.52941293813137,0.805778429089067,0.210263397716142,0.572315019608544,-0.514597451452682
"A455",0.685935651145979,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,0.631020203254755,0.906789743473214,-0.616866809596128,1.65960289543365,1.52941293813137,0.805778429089067,-3.833666153967,0.848184369966229,-0.829914095958136
"A456",0.132400217489033,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,0.342100409733571,0.636796584952918,-0.645503229793515,1.65960289543365,1.52941293813137,0.805778429089067,-3.34908248873646,0.766963952094423,-0.916897997890675
"A457",0.122688008929176,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,-0.439263957966579,0.686532166785604,-0.576737829385861,1.65960289543365,1.52941293813137,0.805778429089067,-3.79204278308372,0.890194930934405,-1.06911982627262
"A458",0.533282844711705,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,-0.496193966542182,0.416539008265307,-0.482422853412379,1.65960289543365,1.52941293813137,0.805778429089067,-3.8684983432851,0.600322060253994,-0.982135924340079
"A459",0.481158488621071,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,0.0232923617101947,0.537325421287545,-0.480570746633444,1.65960289543365,1.52941293813137,0.805778429089067,-0.925178345904958,0.500897065962646,-0.829914095958136
"A460",0.370589981643133,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,-0.289822685455621,0.562193212203888,-0.511724132453486,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,0.286643205024951,-0.2753917211382
"A461",0.139347806470802,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,0.592592447466223,0.761135539534633,-0.568712033343807,1.65960289543365,1.52941293813137,0.805778429089067,-1.11116909264127,0.527503754575824,-0.666819279834625
"A462",0.0092525751726172,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,0.13003612778945,0.704294874582992,-0.583148968236022,1.65960289543365,1.52941293813137,0.805778429089067,0.380700147964496,0.279641444863589,-0.525470439194249
"A463",NA,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,0.0460643651404359,0.512457630371202,-0.503698336411432,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,0.187218210733603,-0.329756659846036
"A464",0.256654637702143,-0.487240187226826,1.01499462255982,-0.272329067679207,1.36613838515045,0.32502140716089,0.757582997975156,-0.471785111912852,1.65960289543365,1.52941293813137,0.805778429089067,0.406879057546344,-0.330912041207227,-0.253645745655065
"A465",0.491283413728539,-0.487240187226826,1.01499462255982,-0.272329067679207,0.865610568503546,-0.107646658013693,-0.112789684096854,-0.394946425545736,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,0.0793911042486193,-0.123169892756256
"A466",-0.0523072950036994,-0.487240187226826,1.01499462255982,-0.272329067679207,0.865610568503546,-0.748109254489225,-0.723826832326999,-0.345984320697468,1.65960289543365,1.52941293813137,0.805778429089067,-0.243979020844219,0.206823139185418,-0.286264708879767
"A467",0.0187706325678223,-0.487240187226826,1.01499462255982,-0.272329067679207,0.865610568503546,-0.473421963111941,0.572850836882321,-0.43858965964424,1.65960289543365,1.52941293813137,0.805778429089067,-3.66574871300895,0.629729452931717,-0.384121598553873
"A468",0.0940245540520809,-0.487240187226826,1.01499462255982,-0.272329067679207,0.252895482608197,-0.400836202178047,0.920999909711125,-0.595876266101527,1.65960289543365,1.52941293813137,0.805778429089067,-0.278044463856582,1.21367625038936,-0.373248610812306
"A469",1.39070089108431,-0.487240187226826,1.01499462255982,-0.272329067679207,0.218376322839445,-0.510426468686083,0.0861526432338911,-0.421065880120467,1.65960289543365,1.52941293813137,0.805778429089067,0.132164809716736,0.766963952094423,-0.373248610812306
"A470",1.0999856801102,-0.487240187226826,1.01499462255982,-0.272329067679207,0.218376322839445,-0.813578764351168,-0.421860799771404,-0.461289840165552,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,0.295045317218586,-0.264518733396632
"A471",0.0854807402256045,-0.487240187226826,1.01499462255982,-0.272329067679207,0.218376322839445,-0.167423167018076,0.547983045965978,-0.361703483359715,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,0.509299178156281,-0.286264708879767
"A472",0.0493965255642664,-0.487240187226826,1.01499462255982,-0.272329067679207,-0.195853594385579,-0.0791816537258906,0.786003330450976,-0.330407627787447,1.65960289543365,1.52941293813137,0.805778429089067,0.423418870713119,0.0303787831190811,-0.318883672104469
"A473",-0.00521343046663243,-0.487240187226826,1.01499462255982,-0.272329067679207,0.218376322839445,0.216854390867245,0.228254305612995,-0.42671718029209,1.65960289543365,1.52941293813137,0.805778429089067,0.401949974152272,0.239031235927686,0.0725438865919565
"A474",0.120137304406753,-0.487240187226826,1.01499462255982,-0.272329067679207,0.511789180873838,0.989679257281055,-0.0346337697883471,-0.599390519989763,1.65960289543365,1.52941293813137,0.805778429089067,0.197228710518485,-0.139063812785893,0.790161077535404
"A475",0.516449822478264,-0.487240187226826,1.01499462255982,-0.272329067679207,0.252895482608197,-1.22062832566673,0.952972783746423,-0.648352624838031,1.65960289543365,1.52941293813137,0.805778429089067,-0.0448440517237135,0.768364304126696,-0.949516961115377
"A476",0.323150830304261,-0.487240187226826,1.01499462255982,-0.272329067679207,0.252895482608197,-0.174539418090026,1.02402361493598,-0.75463505999848,1.65960289543365,1.52941293813137,0.805778429089067,-0.590548351040742,1.60297411536111,-1.00388189982321
"A477",NA,-0.487240187226826,1.01499462255982,-0.272329067679207,0.511789180873838,0.283747150943578,0.889027035675826,-0.70747757201174,1.65960289543365,1.52941293813137,0.805778429089067,0.433057967128193,0.843983313869412,-0.634200316609923
"A478",1.3264914969305,-0.487240187226826,1.01499462255982,-0.272329067679207,0.511789180873838,-1.39568810203671,1.0204710733765,-0.804641943029737,1.65960289543365,1.52941293813137,0.805778429089067,-0.0787999595495419,1.71640262997519,-1.14523074046359
"A479",0.769568299837669,-0.487240187226826,1.01499462255982,-0.272329067679207,0.511789180873838,-0.141804663159055,0.999155824019632,-0.771493980678533,1.65960289543365,1.52941293813137,0.805778429089067,0.252215374159021,0.752960431771698,-0.862533059182838
"A480",1.24630822851139,-0.487240187226826,1.01499462255982,-0.272329067679207,0.511789180873838,-0.0791816537258906,0.690084708345081,-0.875639369555596,1.65960289543365,1.52941293813137,0.805778429089067,0.291867111684666,0.0639872318936215,-0.123169892756256
"A481",0.25698713610388,-0.487240187226826,1.01499462255982,-0.272329067679207,-0.195853594385579,-0.0606794009388198,-0.137657475013197,-0.176112886126903,1.65960289543365,1.52941293813137,0.805778429089067,0.440615894999103,-0.267896199754964,0.0507979111088218
"A482",0.243520950833493,-0.487240187226826,1.01499462255982,-0.272329067679207,-0.195853594385579,0.662331707971337,0.224701764053517,-0.220041059729858,1.65960289543365,1.52941293813137,0.805778429089067,0.398663918556224,-0.688001809436718,0.126908825299793
"A483",0.246192563865639,-0.487240187226826,1.01499462255982,-0.272329067679207,-0.195853594385579,1.10496252464665,0.299305136802547,-0.182571514894472,1.65960289543365,1.52941293813137,0.805778429089067,0.422871194780444,-0.790227507792612,0.268257665940169
"A484",-0.0924419447407546,-0.487240187226826,1.01499462255982,-0.272329067679207,-0.195853594385579,-0.743839503846055,-1.00447761552573,0.144016647124477,1.65960289543365,1.52941293813137,0.805778429089067,0.397020890758201,-0.312707464787685,-0.0796779417899866
"A485",NA,-0.487240187226826,1.01499462255982,-0.272329067679207,0.244265692666009,-0.588705230477536,-0.947636950574088,-0.0337381137359167,1.65960289543365,1.52941293813137,0.805778429089067,0.153962311837188,0.0961953286358893,-0.210153794688795
"A486",0.00699251610625851,-0.487240187226826,1.01499462255982,-0.272329067679207,0.244265692666009,0.0389481140684857,-0.592382794626329,0.0933923951669081,1.65960289543365,1.52941293813137,0.805778429089067,0.34992076054818,-0.290301832271324,-0.144915868239391
"A487",0.241610828896236,-0.487240187226826,1.01499462255982,-0.272329067679207,0.244265692666009,-0.242855428380749,0.398776300467919,-0.118317656640635,1.65960289543365,1.52941293813137,0.805778429089067,0.394392046281362,0.325853061928582,-0.373248610812306
"A488",0.142084524085107,-0.487240187226826,1.01499462255982,-0.272329067679207,0.244265692666009,-0.540314723188274,-0.54619975435312,-0.305237971560889,1.65960289543365,1.52941293813137,0.805778429089067,0.345539353086783,-0.168471205463616,-0.210153794688795
"A489",-0.402562971525382,-0.487240187226826,2.42017014094047,-0.272329067679207,0.468640231162897,-1.1822005698782,0.857054161640528,-0.937518731939003,-0.637331090040713,1.796416438923,0.759587890387462,0.42079002623628,0.757161487868516,-0.797295132733434
"A490",-0.398783418014718,-0.487240187226826,2.42017014094047,-0.272329067679207,0.468640231162897,-1.2391305784538,1.05599648897127,-0.968624627841636,-0.637331090040713,1.796416438923,0.759587890387462,-0.13827756583801,1.58476953894157,-1.68888012754196
"A491",NA,-0.487240187226826,2.42017014094047,-0.272329067679207,0.468640231162897,-1.69599389727301,1.04533886429284,-0.936711403343056,-0.637331090040713,1.796416438923,0.759587890387462,-0.418906713740504,2.38437054936918,-1.56927726238472
"A492",-0.407808540716437,-0.487240187226826,2.42017014094047,-0.272329067679207,0.468640231162897,-0.429301206465849,1.07375919676866,-0.915103490922143,-0.637331090040713,1.796416438923,0.759587890387462,0.366241503341885,0.758561839900788,-0.971262936598512
"A493",-0.407159820058501,-0.487240187226826,2.42017014094047,-0.272329067679207,0.468640231162897,-0.429301206465849,0.53022033816859,-0.800272870628146,-0.637331090040713,1.796416438923,0.759587890387462,0.440615894999103,0.0975956806681618,-0.264518733396632
"A494",-0.399952975329922,-0.487240187226826,-0.210889828641559,-0.272329067679207,0.261525272550385,-0.822118265637509,-0.517779421877299,-0.671195275111568,-0.407637691493276,-0.102275122261951,0.34387304207301,0.440615894999103,-0.090051491656355,-0.0796779417899866
"A495",-0.38759938086535,-0.487240187226826,-0.210889828641559,-0.272329067679207,0.261525272550385,-0.510426468686083,-0.922769159657744,-0.671195275111568,-0.407637691493276,-0.102275122261951,0.34387304207301,0.440615894999103,0.131204129442702,0.213892727232332
"A496",-0.399292628853743,-0.487240187226826,-0.210889828641559,-0.272329067679207,0.261525272550385,-0.874778523569942,-1.41301989486565,-0.473209809435111,-0.407637691493276,-0.102275122261951,0.34387304207301,0.401073692659993,0.69274529438398,0.0616708988503893
"A497",-0.386433311295619,-0.487240187226826,-0.210889828641559,-0.272329067679207,0.261525272550385,-1.27328858359916,0.153650932863966,-0.473209809435111,-0.407637691493276,-0.102275122261951,0.34387304207301,0.440615894999103,1.18846991380845,-0.308010684362902
"A498",-0.388900309926695,-0.487240187226826,-0.210889828641559,-0.272329067679207,0.261525272550385,-0.698295496985573,0.0719424769959806,-0.428521797153617,-0.407637691493276,-0.102275122261951,0.34387304207301,0.440615894999103,0.2026220830886,-0.460232512744845
"A499",-0.392302024344476,-0.487240187226826,-0.210889828641559,-0.272329067679207,0.261525272550385,-0.378064198747806,-0.116342225656332,-0.658183037741611,-0.407637691493276,-0.102275122261951,0.34387304207301,0.440615894999103,0.0373805432804438,-0.144915868239391
"A500",-0.399427488345357,-0.487240187226826,-0.210889828641559,-0.272329067679207,0.261525272550385,-1.01852679522334,0.174966182220831,-0.662552110143203,-0.407637691493276,-0.102275122261951,0.34387304207301,0.428238418920656,0.342657286315852,-0.547216414677384
"A501",NA,-0.487240187226826,-0.210889828641559,-0.272329067679207,0.261525272550385,-0.366678197032685,0.395223758908442,-0.615869521330548,-0.407637691493276,-0.102275122261951,0.34387304207301,0.440615894999103,0.234830179830868,-0.623327328868356
"A502",-0.412820430960816,-0.487240187226826,0.115623984758095,-0.272329067679207,0.157967793244129,0.438881424312096,0.0186543536038167,-0.625177545142634,-0.981871187861867,-0.802417635448902,1.17530273870191,0.386834118410452,-0.417733867208123,-0.0144400153405826
"A503",NA,-0.487240187226826,0.115623984758095,-0.272329067679207,0.157967793244129,-0.234315927094409,0.288647512124114,-0.71593077731047,-0.981871187861867,-0.802417635448902,1.17530273870191,0.440615894999103,-0.500354637112202,-0.210153794688795
"A504",-0.413037833761952,-0.487240187226826,0.115623984758095,-0.272329067679207,0.157967793244129,0.983986256423494,0.796660955129409,-0.772918678200792,-0.981871187861867,-0.802417635448902,1.17530273870191,0.440615894999103,-0.982075736213946,0.148654800782928
"A505",-0.407360946714098,-0.487240187226826,0.115623984758095,-0.272329067679207,0.157967793244129,0.7249547174045,0.73626774861829,-0.667776001058149,-0.981871187861867,-0.802417635448902,1.17530273870191,0.402826255644552,-0.864446165503055,-0.057931966306852
"A506",-0.414589880497337,-0.487240187226826,0.115623984758095,-0.272329067679207,0.157967793244129,-0.362408446389515,0.434301716062695,-0.612640206946763,-0.981871187861867,-0.802417635448902,1.17530273870191,0.440615894999103,-0.668396880984903,-1.15610372820516
